date,change,changeOverTime,changePercent,close,high,label,low,open,unadjustedVolume,volume,vwap
2016-03-14,-1.54,-0.12978959025470643,-1.29,117.87,120.31,"Mar 14, 16",117.5,120.27,14256598,14256598,118.5666
2016-03-15,0.09,-0.12912513842746398,0.076,117.96,118.04,"Mar 15, 16",117.36,117.78,9949030,9949030,117.7539
2016-03-16,2.63,-0.10970837947582124,2.23,120.59,120.76,"Mar 16, 16",117.34,117.42,17333961,17333961,119.2979
2016-03-17,-0.46,-0.11310446659283864,-0.381,120.13,121.18,"Mar 17, 16",120.03,121.16,9912732,9912732,120.641
2016-03-18,-0.33,-0.11554078995939455,-0.275,119.8,120.34,"Mar 18, 16",119.51,119.59,16965893,16965893,119.8331
2016-03-21,-0.84,-0.12174234034699148,-0.701,118.96,119.33,"Mar 21, 16",118.73,119.0,7240640,7240640,118.9901
2016-03-22,0.35,-0.11915836101882604,0.294,119.31,120.16,"Mar 22, 16",118.96,119.73,6786752,6786752,119.5362
2016-03-23,-2.7,-0.1390919158361018,-2.263,116.61,117.12,"Mar 23, 16",116.16,116.74,15993672,15993672,116.6945
2016-03-24,-0.28,-0.14115909929863413,-0.24,116.33,116.94,"Mar 24, 16",116.3,116.77,6280937,6280937,116.6851
2016-03-28,0.27,-0.13916574381690658,0.232,116.6,116.91,"Mar 28, 16",116.27,116.73,3879076,3879076,116.59
2016-03-29,2.16,-0.1232188999630859,1.852,118.76,118.81,"Mar 29, 16",116.8,117.36,14472350,14472350,118.126
2016-03-30,-1.66,-0.13547434477667034,-1.398,117.1,118.2,"Mar 30, 16",116.91,117.88,10769071,10769071,117.5441
2016-03-31,0.54,-0.13148763381321513,0.461,117.64,118.39,"Mar 31, 16",117.6,118.161,9348249,9348249,117.8899
2016-04-01,-0.71,-0.13672942045035055,-0.604,116.93,116.98,"Apr 1, 16",115.55,116.08,10405379,10405379,116.2482
2016-04-04,-0.78,-0.14248800295311911,-0.667,116.15,116.73,"Apr 4, 16",116.07,116.67,7643738,7643738,116.2996
2016-04-05,1.51,-0.1313399778516057,1.3,117.66,117.93,"Apr 5, 16",117.15,117.76,8865906,8865906,117.5431
2016-04-06,-0.72,-0.1366555924695459,-0.612,116.94,117.385,"Apr 6, 16",116.26,116.7,7549435,7549435,116.8907
2016-04-07,1.67,-0.12432631967515681,1.428,118.61,118.85,"Apr 7, 16",115.0,118.65,11900452,11900452,118.5169
2016-04-08,-0.18,-0.12565522332964182,-0.152,118.43,118.77,"Apr 8, 16",117.98,118.07,9078874,9078874,118.4891
2016-04-11,1.6,-0.11384274640088585,1.351,120.03,120.3,"Apr 11, 16",119.42,119.47,9845964,9845964,119.9792
2016-04-12,0.02,-0.11369509043927643,0.017,120.05,120.345,"Apr 12, 16",119.55,120.23,9689464,9689464,120.0459
2016-04-13,-1.28,-0.12314507198228124,-1.066,118.77,119.43,"Apr 13, 16",118.56,119.37,8841545,8841545,118.9802
2016-04-14,-1.66,-0.13540051679586557,-1.398,117.11,118.1869,"Apr 14, 16",116.95,118.09,13165804,13165804,117.3675
2016-04-15,0.81,-0.12942045035068284,0.692,117.92,118.12,"Apr 15, 16",117.19,117.33,7838146,7838146,117.7665
2016-04-18,-0.18,-0.13074935400516793,-0.153,117.74,118.56,"Apr 18, 16",117.63,118.53,5809803,5809803,117.938
2016-04-19,1.84,-0.1171650055370985,1.563,119.58,120.09,"Apr 19, 16",119.37,119.87,21031520,21031520,119.7661
2016-04-20,-0.61,-0.12166851236618673,-0.51,118.97,120.08,"Apr 20, 16",118.721,119.67,10233193,10233193,119.4405
2016-04-21,0.45,-0.11834625322997408,0.378,119.42,120.55,"Apr 21, 16",119.13,120.42,14612767,14612767,119.5053
2016-04-22,-1.53,-0.129641934293097,-1.281,117.89,119.02,"Apr 22, 16",117.28,118.71,10047007,10047007,118.099
2016-04-25,0.34,-0.12713178294573632,0.288,118.23,118.7122,"Apr 25, 16",118.11,118.14,4369353,4369353,118.3771
2016-04-26,0.47,-0.12366186784791426,0.398,118.7,118.89,"Apr 26, 16",118.45,118.79,9906835,9906835,118.6788
2016-04-27,0.34,-0.12115171650055359,0.286,119.04,119.7,"Apr 27, 16",118.43,118.97,7976411,7976411,119.127
2016-04-28,2.25,-0.10454042081949047,1.89,121.29,121.42,"Apr 28, 16",119.7301,119.92,15133641,15133641,120.7528
2016-04-29,2.36,-0.08711701734957537,1.946,123.65,123.93,"Apr 29, 16",122.34,122.43,19043902,19043902,123.2829
2016-05-02,-0.41,-0.09014396456256918,-0.332,123.24,123.96,"May 2, 16",123.045,123.78,12137459,12137459,123.5147
2016-05-03,-0.28,-0.09221114802510148,-0.227,122.96,123.82,"May 3, 16",122.51,123.73,9063588,9063588,123.0557
2016-05-04,-0.75,-0.09774824658545586,-0.61,122.21,123.23,"May 4, 16",121.51,122.85,9398242,9398242,122.2249
2016-05-05,-0.14,-0.098781838316722,-0.115,122.07,122.7325,"May 5, 16",121.25,122.63,8846907,8846907,121.9603
2016-05-06,1.11,-0.09058693244739743,0.909,123.18,123.805,"May 6, 16",122.5876,122.83,11366823,11366823,123.2593
2016-05-09,-2.53,-0.10926541159099287,-2.054,120.65,121.285,"May 9, 16",120.59,121.2,9236166,9236166,120.8825
2016-05-10,0.33,-0.10682908822443696,0.274,120.98,121.38,"May 10, 16",120.08,120.74,9844957,9844957,120.7536
2016-05-11,1.14,-0.0984126984126983,0.942,122.12,122.16,"May 11, 16",121.38,121.85,7590081,7590081,121.8882
2016-05-12,-0.96,-0.10550018456995196,-0.786,121.16,122.39,"May 12, 16",121.0,122.02,7447120,7447120,121.5034
2016-05-13,0.55,-0.1014396456256921,0.454,121.71,121.86,"May 13, 16",120.66,121.09,7672825,7672825,121.421
2016-05-16,0.09,-0.10077519379844956,0.074,121.8,122.97,"May 16, 16",121.38,122.93,7103042,7103042,122.0798
2016-05-17,0.42,-0.09767441860465109,0.345,122.22,122.52,"May 17, 16",121.48,121.58,8619848,8619848,122.0958
2016-05-18,-2.12,-0.11332595053525282,-1.735,120.1,121.92,"May 18, 16",119.88,121.22,13381728,13381728,120.7961
2016-05-19,-0.23,-0.11502399409376143,-0.192,119.87,119.975,"May 19, 16",118.9201,119.0,14339652,14339652,119.4271
2016-05-20,-0.16,-0.1162052417866371,-0.133,119.71,120.32,"May 20, 16",119.31,120.19,10379355,10379355,119.6964
2016-05-23,-0.34,-0.11871539313399768,-0.284,119.37,119.6,"May 23, 16",118.75,118.86,8628234,8628234,119.2609
2016-05-24,-2.07,-0.1339977851605758,-1.734,117.3,118.23,"May 24, 16",117.25,118.17,12772047,12772047,117.698
2016-05-25,-0.32,-0.13636028054632696,-0.273,116.98,117.0599,"May 25, 16",116.32,116.59,10499963,10499963,116.7488
2016-05-26,-0.4,-0.139313399778516,-0.342,116.58,117.63,"May 26, 16",116.39,117.57,5893510,5893510,116.8394
2016-05-27,-0.96,-0.14640088593576955,-0.823,115.62,116.36,"May 27, 16",115.29,116.27,8686689,8686689,115.7488
2016-05-31,0.44,-0.14315245478036168,0.381,116.06,116.4,"May 31, 16",115.5,115.76,8187605,8187605,116.0679
2016-06-01,-0.12,-0.1440383905500184,-0.103,115.94,116.135,"Jun 1, 16",115.2,115.97,8399598,8399598,115.7621
2016-06-02,-0.27,-0.14603174603174596,-0.233,115.67,115.97,"Jun 2, 16",115.58,115.78,4591562,4591562,115.7609
2016-06-03,3.21,-0.12233296419342927,2.775,118.88,118.89,"Jun 3, 16",118.23,118.25,14605056,14605056,118.5351
2016-06-06,0.04,-0.12203765227021032,0.034,118.92,119.17,"Jun 6, 16",118.455,118.89,9887863,9887863,118.8661
2016-06-07,-0.1,-0.12277593207825764,-0.084,118.82,119.02,"Jun 7, 16",118.41,118.5,4602865,4602865,118.7303
2016-06-08,1.76,-0.109782207456626,1.481,120.58,120.78,"Jun 8, 16",120.23,120.3,11661736,11661736,120.4786
2016-06-09,0.67,-0.10483573274270941,0.556,121.25,121.4829,"Jun 9, 16",120.55,120.61,12173954,12173954,121.1605
2016-06-10,0.49,-0.10121816168327792,0.404,121.74,122.1,"Jun 10, 16",121.175,121.55,13939966,13939966,121.7273
2016-06-13,0.9,-0.09457364341085263,0.739,122.64,122.83,"Jun 13, 16",122.03,122.8,12594223,12594223,122.5302
2016-06-14,0.13,-0.09361387966039124,0.106,122.77,123.06,"Jun 14, 16",122.3,123.0,11651694,11651694,122.7542
2016-06-15,0.91,-0.08689553340716119,0.741,123.68,123.87,"Jun 15, 16",122.38,122.52,15053005,15053005,123.0904
2016-06-16,-1.3,-0.09649317091177552,-1.051,122.38,125.67,"Jun 16, 16",122.23,125.17,26635004,26635004,123.8061
2016-06-17,1.57,-0.08490217792543364,1.283,123.95,124.1,"Jun 17, 16",122.69,123.26,15573825,15573825,123.4377
2016-06-20,-0.74,-0.09036544850498336,-0.597,123.21,123.33,"Jun 20, 16",122.13,122.26,11866200,11866200,122.8023
2016-06-21,-2.37,-0.10786267995570312,-1.924,120.84,121.86,"Jun 21, 16",120.77,121.65,14585633,14585633,121.2472
2016-06-22,0.06,-0.10741971207087475,0.05,120.9,121.25,"Jun 22, 16",120.68,120.83,7861000,7861000,120.9508
2016-06-23,-0.79,-0.11325212255444807,-0.653,120.11,121.03,"Jun 23, 16",120.06,120.48,10704904,10704904,120.4657
2016-06-24,5.9,-0.06969361387966028,4.912,126.01,126.82,"Jun 24, 16",125.0,126.62,35782892,35782892,125.7698
2016-06-27,0.67,-0.06474713916574369,0.532,126.68,127.05,"Jun 27, 16",125.83,126.44,21400484,21400484,126.5087
2016-06-28,-1.36,-0.07478774455518639,-1.074,125.32,126.02,"Jun 28, 16",125.06,125.56,16001451,16001451,125.4624
2016-06-29,0.52,-0.07094868955334062,0.415,125.84,126.81,"Jun 29, 16",125.7,125.91,12218444,12218444,126.2562
2016-06-30,0.63,-0.06629752676264297,0.501,126.47,126.52,"Jun 30, 16",125.5,125.95,15981577,15981577,126.0807
2016-07-01,1.94,-0.05197489848652634,1.534,128.41,128.42,"Jul 1, 16",127.44,127.66,14940706,14940706,127.8535
2016-07-05,1.06,-0.04414913252122547,0.825,129.47,129.59,"Jul 5, 16",128.17,128.8,19026247,19026247,129.0453
2016-07-06,0.76,-0.03853820598006644,0.587,130.23,131.15,"Jul 6, 16",129.82,130.5,17376671,17376671,130.4389
2016-07-07,-0.49,-0.04215577703949782,-0.376,129.74,130.12,"Jul 7, 16",128.98,129.82,16508526,16508526,129.5975
2016-07-08,0.78,-0.036397194536729266,0.601,130.52,130.52,"Jul 8, 16",128.97,129.85,17634218,17634218,129.6359
2016-07-11,-1.23,-0.04547803617571057,-0.942,129.29,129.895,"Jul 11, 16",129.16,129.49,10855630,10855630,129.5168
2016-07-12,-2.14,-0.061277224067921625,-1.655,127.15,128.54,"Jul 12, 16",126.99,128.52,26459620,26459620,127.7575
2016-07-13,1.17,-0.05263935031376889,0.92,128.32,128.43,"Jul 13, 16",127.61,128.0,7377686,7377686,128.1706
2016-07-14,-0.99,-0.059948320413436625,-0.772,127.33,127.37,"Jul 14, 16",126.03,126.31,12132423,12132423,126.8201
2016-07-15,-0.49,-0.06356589147286812,-0.385,126.84,127.19,"Jul 15, 16",126.33,126.38,13892073,13892073,126.7245
2016-07-18,0.2,-0.062089331856773594,0.158,127.04,127.5,"Jul 18, 16",126.63,127.02,8489677,8489677,126.957
2016-07-19,0.17,-0.06083425618309336,0.134,127.21,127.35,"Jul 19, 16",126.82,126.95,5170665,5170665,127.1234
2016-07-20,-1.82,-0.07427094868955327,-1.431,125.39,126.12,"Jul 20, 16",125.31,125.5,11777708,11777708,125.6504
2016-07-21,1.91,-0.06016980435585081,1.523,127.3,127.37,"Jul 21, 16",125.6,125.66,9399212,9399212,126.8151
2016-07-22,-0.95,-0.0671834625322997,-0.746,126.35,126.52,"Jul 22, 16",126.01,126.43,7716032,7716032,126.2887
2016-07-25,-0.88,-0.07368032484311547,-0.696,125.47,126.21,"Jul 25, 16",125.11,125.53,13139408,13139408,125.6545
2016-07-26,0.53,-0.06976744186046503,0.422,126.0,126.14,"Jul 26, 16",125.745,126.09,7613155,7613155,125.9729
2016-07-27,2.03,-0.05478036175710586,1.611,128.03,128.12,"Jul 27, 16",126.04,126.79,17066363,17066363,127.1263
2016-07-28,-0.37,-0.05751199704688072,-0.289,127.66,128.2,"Jul 28, 16",127.205,128.09,9261756,9261756,127.6238
2016-07-29,1.32,-0.047766703580657065,1.034,128.98,129.41,"Jul 29, 16",127.88,128.42,13708194,13708194,128.9247
2016-08-01,0.24,-0.045994832041343595,0.186,129.22,129.34,"Aug 1, 16",128.56,128.57,7109898,7109898,129.0177
2016-08-02,1.05,-0.03824289405684739,0.813,130.27,130.55,"Aug 2, 16",129.9449,130.04,7652767,7652767,130.3335
2016-08-03,-0.62,-0.042820228866740376,-0.476,129.65,129.96,"Aug 3, 16",129.27,129.95,5010703,5010703,129.6153
2016-08-04,0.22,-0.04119601328903643,0.17,129.87,130.28,"Aug 4, 16",129.82,130.01,4908131,4908131,130.0501
2016-08-05,-2.32,-0.058324104835732686,-1.786,127.55,128.5466,"Aug 5, 16",127.39,128.46,16205122,16205122,127.8248
2016-08-08,-0.11,-0.059136212624584655,-0.086,127.44,127.7,"Aug 8, 16",127.274,127.29,6773804,6773804,127.5034
2016-08-09,0.52,-0.055297157622738985,0.408,127.96,128.14,"Aug 9, 16",127.75,127.94,7500421,7500421,127.9447
2016-08-10,0.6,-0.050867478774455424,0.469,128.56,129.2006,"Aug 10, 16",128.15,129.12,6196202,6196202,128.5692
2016-08-11,-0.89,-0.057438169066075954,-0.692,127.67,129.19,"Aug 11, 16",127.475,128.61,9763821,9763821,128.2069
2016-08-12,-0.27,-0.059431524547803496,-0.211,127.4,129.26,"Aug 12, 16",127.2,129.12,15395846,15395846,128.2817
2016-08-15,0.44,-0.05618309339239561,0.345,127.84,128.25,"Aug 15, 16",127.6,127.62,4530841,4530841,127.9451
2016-08-16,0.63,-0.05153193060169797,0.493,128.47,129.04,"Aug 16, 16",128.0,128.12,8678143,8678143,128.5431
2016-08-17,0.03,-0.05131044665928379,0.023,128.5,128.99,"Aug 17, 16",127.46,128.17,12034752,12034752,128.4331
2016-08-18,0.61,-0.04680693983019547,0.475,129.11,129.17,"Aug 18, 16",128.58,128.89,9500636,9500636,128.9381
2016-08-19,-1.14,-0.05522332964193422,-0.883,127.97,128.67,"Aug 19, 16",127.855,128.08,10660119,10660119,128.2252
2016-08-22,-0.19,-0.05662606127722398,-0.148,127.78,127.92,"Aug 22, 16",127.45,127.63,8627222,8627222,127.7068
2016-08-23,-0.02,-0.0567737172388334,-0.016,127.76,128.22,"Aug 23, 16",127.61,128.14,9038482,9038482,127.8875
2016-08-24,-1.42,-0.06725729051310436,-1.111,126.34,126.9663,"Aug 24, 16",126.295,126.92,13539655,13539655,126.5752
2016-08-25,-0.11,-0.06806939830195634,-0.087,126.23,126.31,"Aug 25, 16",125.96,125.98,5926294,5926294,126.1606
2016-08-26,-0.18,-0.06939830195644144,-0.143,126.05,128.11,"Aug 26, 16",125.82,126.88,17967738,17967738,126.726
2016-08-29,0.25,-0.06755260243632331,0.198,126.3,126.48,"Aug 29, 16",125.93,126.0,5562409,5562409,126.2553
2016-08-30,-1.27,-0.07692875599852335,-1.006,125.03,125.95,"Aug 30, 16",124.88,125.73,9877044,9877044,125.3833
2016-08-31,-0.25,-0.07877445551864148,-0.2,124.78,125.11,"Aug 31, 16",124.64,124.73,13324105,13324105,124.8261
2016-09-01,0.51,-0.07500922849760047,0.409,125.29,125.51,"Sep 1, 16",124.55,124.67,12877745,12877745,125.2074
2016-09-02,1.28,-0.06555924695459577,1.022,126.57,126.57,"Sep 2, 16",125.58,126.29,11318572,11318572,126.1726
2016-09-06,2.14,-0.0497600590623845,1.691,128.71,129.08,"Sep 6, 16",127.27,127.4,15115279,15115279,128.1897
2016-09-07,-0.44,-0.05300849021779239,-0.342,128.27,128.86,"Sep 7, 16",128.12,128.79,8859847,8859847,128.3578
2016-09-08,-0.68,-0.05802879291251374,-0.53,127.59,128.52,"Sep 8, 16",127.4,128.16,10561791,10561791,127.9074
2016-09-09,-0.84,-0.06423034330011067,-0.658,126.75,127.51,"Sep 9, 16",126.7,127.24,12485597,12485597,126.9987
2016-09-12,-0.16,-0.06541159099298624,-0.126,126.59,126.92,"Sep 12, 16",125.97,126.31,11140336,11140336,126.4609
2016-09-13,-0.84,-0.07161314138058317,-0.664,125.75,126.6,"Sep 13, 16",125.53,126.47,8866372,8866372,126.074
2016-09-14,0.43,-0.06843853820597993,0.342,126.18,126.54,"Sep 14, 16",126.03,126.1,5820694,5820694,126.2628
2016-09-15,-0.81,-0.07441860465116268,-0.642,125.37,126.1,"Sep 15, 16",124.91,125.73,12978856,12978856,125.4145
2016-09-16,-0.31,-0.07670727205610917,-0.247,125.06,125.245,"Sep 16, 16",124.67,124.81,18995065,18995065,124.9196
2016-09-19,0.26,-0.07478774455518639,0.208,125.32,125.62,"Sep 19, 16",125.25,125.61,4959637,4959637,125.3673
2016-09-20,0.12,-0.07390180878552965,0.096,125.44,125.59,"Sep 20, 16",125.17,125.31,5672021,5672021,125.4178
2016-09-21,1.83,-0.06039128829826499,1.459,127.27,127.42,"Sep 21, 16",125.96,126.33,13646448,13646448,126.9048
2016-09-22,0.3,-0.058176448874123265,0.236,127.57,128.2,"Sep 22, 16",127.5,127.57,15188007,15188007,127.7213
2016-09-23,0.08,-0.057585825027685375,0.063,127.65,127.86,"Sep 23, 16",127.43,127.6,7702291,7702291,127.6776
2016-09-26,-0.1,-0.058324104835732686,-0.078,127.55,128.035,"Sep 26, 16",127.42,127.96,5842740,5842740,127.7948
2016-09-27,-0.93,-0.06519010705057206,-0.729,126.62,126.9,"Sep 27, 16",126.341,126.86,6220662,6220662,126.5993
2016-09-28,-0.4,-0.0681432262827611,-0.316,126.22,126.4,"Sep 28, 16",125.73,126.25,6757652,6757652,126.1039
2016-09-29,-0.15,-0.06925064599483201,-0.119,126.07,126.34,"Sep 29, 16",125.54,125.84,7448407,7448407,125.9867
2016-09-30,-0.43,-0.07242524916943513,-0.341,125.64,126.55,"Sep 30, 16",125.235,126.52,11204261,11204261,125.7976
2016-10-03,-0.32,-0.07478774455518639,-0.255,125.32,125.46,"Oct 3, 16",124.9,125.32,9044105,9044105,125.2063
2016-10-04,-4.35,-0.10690291620524173,-3.471,120.97,123.18,"Oct 4, 16",120.86,123.16,24372722,24372722,121.8255
2016-10-05,-0.19,-0.10830564784053148,-0.157,120.78,121.59,"Oct 5, 16",120.4,121.33,14718120,14718120,120.9124
2016-10-06,-1.12,-0.11657438169066071,-0.927,119.66,119.98,"Oct 6, 16",119.24,119.69,17917672,17917672,119.6052
2016-10-07,0.08,-0.11598375784422292,0.067,119.74,120.58,"Oct 7, 16",118.42,120.49,17907270,17907270,119.4132
2016-10-10,0.42,-0.11288298265042446,0.351,120.16,120.42,"Oct 10, 16",119.92,120.16,4514368,4514368,120.1538
2016-10-11,-0.61,-0.11738648947951268,-0.508,119.55,120.16,"Oct 11, 16",119.53,119.92,6065330,6065330,119.7654
2016-10-12,0.19,-0.11598375784422292,0.159,119.74,120.07,"Oct 12, 16",119.289,119.72,4848622,4848622,119.6355
2016-10-13,0.29,-0.11384274640088585,0.242,120.03,120.42,"Oct 13, 16",119.8,120.0,7184647,7184647,120.0398
2016-10-14,-0.67,-0.11878922111480245,-0.558,119.36,120.16,"Oct 14, 16",119.29,119.37,6577309,6577309,119.5957
2016-10-17,0.32,-0.11642672572905119,0.268,119.68,119.92,"Oct 17, 16",119.58,119.7,4777878,4777878,119.7245
2016-10-18,0.74,-0.11096345514950158,0.618,120.42,120.64,"Oct 18, 16",119.82,120.08,4919730,4919730,120.3584
2016-10-19,0.69,-0.10586932447397557,0.573,121.11,121.4565,"Oct 19, 16",120.89,121.13,6019772,6019772,121.1137
2016-10-20,-0.37,-0.10860095976375042,-0.306,120.74,121.59,"Oct 20, 16",120.63,121.39,6496724,6496724,120.9886
2016-10-21,0.09,-0.10793650793650787,0.075,120.83,120.925,"Oct 21, 16",120.55,120.9,6707783,6707783,120.8205
2016-10-24,-0.27,-0.10992986341823542,-0.223,120.56,121.3,"Oct 24, 16",120.16,121.28,5481119,5481119,120.5212
2016-10-25,0.91,-0.10321151716500547,0.755,121.47,121.76,"Oct 25, 16",120.855,120.89,6141110,6141110,121.3774
2016-10-26,-0.68,-0.10823181985972671,-0.56,120.79,121.53,"Oct 26, 16",120.61,121.37,3905914,3905914,120.9223
2016-10-27,0.22,-0.10660760428202277,0.182,121.01,121.18,"Oct 27, 16",120.75,121.11,4335994,4335994,121.0081
2016-10-28,0.57,-0.1023994093761535,0.471,121.58,122.48,"Oct 28, 16",120.81,121.2,11639887,11639887,121.6439
2016-10-31,0.36,-0.09974160206718341,0.296,121.94,122.0,"Oct 31, 16",121.23,121.51,7722055,7722055,121.6882
2016-11-01,0.79,-0.09390919158361008,0.648,122.73,123.21,"Nov 1, 16",122.57,122.8,13384307,13384307,122.8724
2016-11-02,0.91,-0.08719084533038013,0.741,123.64,124.76,"Nov 2, 16",123.56,123.76,15692420,15692420,124.2009
2016-11-03,0.66,-0.08231819859726831,0.534,124.3,124.33,"Nov 3, 16",123.35,123.36,10093107,10093107,123.9754
2016-11-04,0.09,-0.08165374677002576,0.072,124.39,124.54,"Nov 4, 16",124.04,124.4,8594613,8594613,124.3152
2016-11-07,-2.24,-0.09819121447028412,-1.801,122.15,122.71,"Nov 7, 16",121.88,122.66,10014986,10014986,122.203
2016-11-08,-0.51,-0.10195644149132513,-0.418,121.64,123.09,"Nov 8, 16",121.36,122.12,9480647,9480647,121.9219
2016-11-09,-0.08,-0.10254706533776292,-0.066,121.56,124.35,"Nov 9, 16",121.105,124.3,18236450,18236450,122.2836
2016-11-10,-1.81,-0.11590992986341817,-1.489,119.75,121.54,"Nov 10, 16",119.38,121.52,22267962,22267962,120.4539
2016-11-11,-2.65,-0.13547434477667034,-2.213,117.1,119.69,"Nov 11, 16",116.23,119.65,20381828,20381828,117.4403
2016-11-14,-0.99,-0.14278331487633805,-0.845,116.11,117.14,"Nov 14, 16",115.49,116.12,20729377,20729377,116.0645
2016-11-15,1.01,-0.1353266888150608,0.87,117.12,117.24,"Nov 15, 16",116.29,116.46,9348572,9348572,116.8245
2016-11-16,-0.35,-0.13791066814322625,-0.299,116.77,117.27,"Nov 16, 16",116.58,117.27,5486129,5486129,116.8945
2016-11-17,-0.6,-0.1423403469915097,-0.514,116.17,117.22,"Nov 17, 16",115.44,116.91,10342274,10342274,116.2989
2016-11-18,-1.02,-0.14987080103359163,-0.878,115.15,115.77,"Nov 18, 16",114.96,115.52,10444285,10444285,115.2325
2016-11-21,0.43,-0.1466961978589885,0.373,115.58,115.94,"Nov 21, 16",115.29,115.72,6654155,6654155,115.6189
2016-11-22,-0.04,-0.14699150978220735,-0.035,115.54,115.79,"Nov 22, 16",114.98,115.72,6391928,6391928,115.434
2016-11-23,-2.29,-0.1638981173864894,-1.982,113.25,113.88,"Nov 23, 16",112.65,113.87,20982117,20982117,113.2197
2016-11-25,-0.64,-0.1686231081579918,-0.565,112.61,113.51,"Nov 25, 16",112.35,113.42,5345889,5345889,112.8468
2016-11-28,1.19,-0.15983757844222957,1.057,113.8,113.84,"Nov 28, 16",112.77,113.23,5655402,5655402,113.4692
2016-11-29,-0.53,-0.16375046142487998,-0.466,113.27,113.48,"Nov 29, 16",112.6901,112.76,7438616,7438616,113.2065
2016-11-30,-1.52,-0.17497231450719816,-1.342,111.75,112.79,"Nov 30, 16",111.5,112.69,10925538,10925538,111.9461
2016-12-01,-0.21,-0.17652270210409735,-0.188,111.54,111.99,"Dec 1, 16",110.63,111.11,10236970,10236970,111.3499
2016-12-02,0.6,-0.17209302325581388,0.538,112.14,112.32,"Dec 2, 16",111.78,111.89,7416468,7416468,112.0401
2016-12-05,-0.6,-0.17652270210409735,-0.535,111.54,112.11,"Dec 5, 16",110.31,111.15,10187891,10187891,111.1926
2016-12-06,-0.11,-0.1773348098929493,-0.099,111.43,112.03,"Dec 6, 16",111.19,111.69,5533689,5533689,111.549
2016-12-07,0.4,-0.17438169066076037,0.359,111.83,112.5,"Dec 7, 16",111.77,112.13,4901840,4901840,112.1041
2016-12-08,-0.26,-0.17630121816168326,-0.232,111.57,111.8711,"Dec 8, 16",111.46,111.72,5977792,5977792,111.5979
2016-12-09,-1.17,-0.184939091915836,-1.049,110.4,111.25,"Dec 9, 16",110.19,111.18,10507697,10507697,110.5699
2016-12-12,0.42,-0.18183831672203762,0.38,110.82,111.11,"Dec 12, 16",110.2659,110.59,6156469,6156469,110.7418
2016-12-13,-0.37,-0.1845699520118124,-0.334,110.45,110.79,"Dec 13, 16",110.06,110.57,7961600,7961600,110.3492
2016-12-14,-1.62,-0.19653008490217788,-1.467,108.83,110.98,"Dec 14, 16",108.52,110.95,12933647,12933647,109.6505
2016-12-15,-1.49,-0.20753045404208187,-1.369,107.34,107.99,"Dec 15, 16",107.0,107.85,14427539,14427539,107.4704
2016-12-16,0.71,-0.20228866740494642,0.661,108.05,108.78,"Dec 16, 16",107.475,107.95,10602807,10602807,108.1454
2016-12-19,0.54,-0.19830195644149123,0.5,108.59,108.88,"Dec 19, 16",108.34,108.6,5339066,5339066,108.583
2016-12-20,-0.8,-0.20420819490586922,-0.737,107.79,107.997,"Dec 20, 16",107.2942,107.47,7321100,7321100,107.6771
2016-12-21,0.06,-0.20376522702104094,0.056,107.85,108.3125,"Dec 21, 16",107.68,108.25,5188680,5188680,107.9146
2016-12-22,-0.26,-0.20568475452196372,-0.241,107.59,108.1,"Dec 22, 16",107.49,107.68,4942759,4942759,107.7456
2016-12-23,0.34,-0.20317460317460306,0.316,107.93,108.25,"Dec 23, 16",107.8,107.84,5012242,5012242,107.9351
2016-12-27,0.63,-0.1985234403839054,0.584,108.56,108.67,"Dec 27, 16",108.24,108.61,3685504,3685504,108.4788
2016-12-28,0.3,-0.19630860095976368,0.276,108.86,108.91,"Dec 28, 16",108.29,108.4,5091228,5091228,108.6329
2016-12-29,1.43,-0.18575119970468795,1.314,110.29,110.53,"Dec 29, 16",109.16,109.23,7563896,7563896,110.0077
2016-12-30,-0.68,-0.19077150239940932,-0.617,109.61,110.62,"Dec 30, 16",109.53,110.38,8873725,8873725,109.9507
2017-01-03,0.86,-0.18442229605020297,0.785,110.47,111.0,"Jan 3, 17",109.37,109.62,7527353,7527353,110.2623
2017-01-04,0.39,-0.18154300479881869,0.353,110.86,111.22,"Jan 4, 17",110.61,111.06,4904119,4904119,110.9287
2017-01-05,1.72,-0.168844592100406,1.552,112.58,112.94,"Jan 5, 17",112.07,112.16,9606761,9606761,112.5542
2017-01-06,-0.83,-0.17497231450719816,-0.737,111.75,112.38,"Jan 6, 17",111.57,111.81,7686070,7686070,111.8462
2017-01-09,0.92,-0.16818014027316344,0.823,112.67,113.0399,"Jan 9, 17",112.18,112.39,5674636,5674636,112.631
2017-01-10,0.48,-0.16463639719453663,0.426,113.15,113.45,"Jan 10, 17",112.635,112.94,6093404,6093404,113.132
2017-01-11,0.35,-0.16205241786637128,0.309,113.5,114.19,"Jan 11, 17",112.17,112.87,9918689,9918689,113.2256
2017-01-12,0.41,-0.15902547065337758,0.361,113.91,114.93,"Jan 12, 17",113.805,114.52,8457319,8457319,114.4125
2017-01-13,0.3,-0.15681063122923586,0.263,114.21,114.31,"Jan 13, 17",113.19,113.65,7261454,7261454,113.8614
2017-01-17,1.64,-0.14470284237726094,1.436,115.85,115.96,"Jan 17, 17",115.495,115.89,9142370,9142370,115.7754
2017-01-18,-0.98,-0.15193798449612392,-0.846,114.87,115.92,"Jan 18, 17",114.56,115.74,6498109,6498109,115.2826
