date,change,changeOverTime,changePercent,close,high,label,low,open,unadjustedVolume,volume,vwap
2016-11-18,-0.473831,0.40528913878901307,-0.224,211.29,212.0346,"Nov 18, 16",211.0869,211.8412,86265751,86265751,211.3907
2016-11-21,1.5956,0.41590146947125917,0.755,212.8856,212.9146,"Nov 21, 16",211.7735,211.9379,72402638,72402638,212.4842
2016-11-22,0.41581,0.4186669539897336,0.195,213.3014,213.5044,"Nov 22, 16",212.4794,213.2337,67428957,67428957,213.0401
2016-11-23,0.116043,0.41943846963221315,0.054,213.4174,213.4754,"Nov 23, 16",212.4988,212.7212,56620237,56620237,213.0424
2016-11-25,0.79294,0.4247127101881301,0.372,214.2104,214.249,"Nov 25, 16",213.7172,213.8042,37872255,37872255,213.9809
2016-11-28,-1.0057,0.41802380258776994,-0.469,213.2047,214.1717,"Nov 28, 16",213.0886,213.8622,76572511,76572511,213.5448
2016-11-29,0.41581,0.42078928710624436,0.195,213.6205,214.133,"Nov 29, 16",212.9049,213.2433,69886690,69886690,213.5729
2016-11-30,-0.512511,0.4173806511858063,-0.24,213.108,214.5005,"Nov 30, 16",213.0403,214.3167,113291793,113291793,213.6298
2016-12-01,-0.783273,0.41217092529999333,-0.368,212.3247,213.4464,"Dec 1, 16",211.9186,213.4464,79040487,79040487,212.5341
2016-12-02,0.106374,0.41287859137206073,0.05,212.4311,212.9823,"Dec 2, 16",212.0249,212.4214,74840347,74840347,212.4004
2016-12-05,1.2764,0.42136792383810423,0.601,213.7075,214.0943,"Dec 5, 16",213.1467,213.3691,67837821,67837821,213.594
2016-12-06,0.6769,0.42586998365184964,0.317,214.3844,214.4271,"Dec 6, 16",213.3807,213.9203,59877377,59877377,213.9343
2016-12-07,2.8043,0.4445213743087953,1.308,217.1887,217.2564,"Dec 7, 16",214.075,214.2104,110738050,110738050,215.9134
2016-12-08,0.531854,0.44805903956944104,0.245,217.7206,218.2524,"Dec 8, 16",216.8599,217.1597,99714387,99714387,217.4892
2016-12-09,1.3151,0.4568057656162082,0.604,219.0357,219.055,"Dec 9, 16",217.9333,217.972,88005766,88005766,218.4712
2016-12-12,-0.251422,0.45513370499104117,-0.115,218.7843,219.4708,"Dec 12, 16",218.3104,218.9293,101906238,101906238,218.7053
2016-12-13,1.4602,0.46484482559090795,0.667,220.2444,220.8053,"Dec 13, 16",219.5095,219.5289,110477485,110477485,220.0596
2016-12-14,-1.818,0.45275397829380654,-0.825,218.4265,220.6989,"Dec 14, 16",217.9285,219.906,142501812,142501812,219.2191
2016-12-15,0.899312,0.4587352198220991,0.412,219.3258,220.2928,"Dec 15, 16",218.4365,218.6972,124972554,124972554,219.347
2016-12-16,-0.429078,0.45588127704461634,-0.196,218.8967,219.9083,"Dec 16, 16",218.5368,219.8402,156420152,156420152,219.0274
2016-12-19,0.476625,0.45905114217570075,0.218,219.3733,219.85,"Dec 19, 16",218.9356,219.101,90341147,90341147,219.3504
2016-12-20,0.846248,0.46467988086734335,0.386,220.2196,220.385,"Dec 20, 16",219.7138,219.9764,89838810,89838810,220.0631
2016-12-21,-0.612801,0.46060414995603693,-0.278,219.6068,220.2682,"Dec 21, 16",219.6068,220.0737,67909039,67909039,219.8947
2016-12-22,-0.379353,0.458080761725375,-0.173,219.2274,219.5776,"Dec 22, 16",218.78,219.4414,56219071,56219071,219.1379
2016-12-23,0.320992,0.46021573173602986,0.146,219.5484,219.5582,"Dec 23, 16",219.0621,219.2761,36697822,36697822,219.3311
2016-12-27,0.544711,0.46383852975722534,0.248,220.0931,220.5406,"Dec 27, 16",219.8305,219.85,42672487,42672487,220.1903
2016-12-28,-1.819,0.45174103146320616,-0.826,218.2742,220.4044,"Dec 28, 16",218.1477,220.385,64095014,64095014,218.8555
2016-12-29,-0.048634,0.4514177930129947,-0.022,218.2256,218.7508,"Dec 29, 16",217.7295,218.352,48696080,48696080,218.1914
2016-12-30,-0.797616,0.44611229277156356,-0.366,217.4279,218.6925,"Dec 30, 16",216.6498,218.5952,108998328,108998328,217.3209
2017-01-03,1.6633,0.457175561044845,0.765,219.0913,219.6652,"Jan 3, 17",217.772,218.8967,91366522,91366522,218.5501
2017-01-04,1.3034,0.46584447042767246,0.595,220.3947,220.56,"Jan 4, 17",219.4512,219.4609,78744433,78744433,220.1285
2017-01-05,-0.175087,0.46467988086734335,-0.079,220.2196,220.3947,"Jan 5, 17",219.3247,220.0931,78379012,78379012,219.9809
2017-01-06,0.787891,0.4699202013389787,0.358,221.0075,221.5327,"Jan 6, 17",219.7332,220.346,71559922,71559922,220.9263
2017-01-09,-0.729527,0.4650682990873502,-0.33,220.278,220.8714,"Jan 9, 17",220.2354,220.7157,46939676,46939676,220.4968
2017-01-10,0.0,0.4650682990873502,0.0,220.278,221.2409,"Jan 10, 17",219.8402,220.2974,63771939,63771939,220.5162
2017-01-11,0.622527,0.46920854466876044,0.283,220.9005,220.9005,"Jan 11, 17",219.4317,220.1807,74650016,74650016,220.2097
2017-01-12,-0.554439,0.4655205668777694,-0.251,220.346,220.56,"Jan 12, 17",218.814,220.3169,72113181,72113181,219.7188
2017-01-13,0.505804,0.46888464111885736,0.23,220.8518,221.1923,"Jan 13, 17",220.5017,220.5406,62717865,62717865,220.8639
2017-01-17,-0.778161,0.4637095004170176,-0.352,220.0737,220.5892,"Jan 17, 17",219.636,220.132,61240814,61240814,220.106
2017-01-18,0.486351,0.466943880218206,0.221,220.56,220.6087,"Jan 18, 17",219.7332,220.3509,54793302,54793302,220.2724
2017-01-19,-0.817068,0.4615100157362587,-0.37,219.743,220.8032,"Jan 19, 17",219.2566,220.6476,66608787,66608787,219.987
2017-01-20,0.807341,0.466879365548102,0.367,220.5503,221.1047,"Jan 20, 17",219.8032,220.5114,129168623,129168623,220.3562
2017-01-23,-0.573894,0.46306235841690324,-0.26,219.9764,220.6135,"Jan 23, 17",219.1204,220.171,75061645,75061645,219.8197
2017-01-24,1.4104,0.47244292446994884,0.641,221.3868,221.8537,"Jan 24, 17",220.0931,220.2196,95555295,95555295,221.0892
2017-01-25,1.9162,0.48518822986377436,0.866,223.3031,223.3031,"Jan 25, 17",222.272,222.4568,84437712,84437712,222.8704
2017-01-26,-0.233448,0.48363522208343823,-0.105,223.0696,223.4392,"Jan 26, 17",222.7583,223.1377,59970719,59970719,223.0807
2017-01-27,-0.350174,0.4813060429627798,-0.157,222.7194,223.3225,"Jan 27, 17",222.5152,223.1572,59695224,59695224,222.7317
2017-01-30,-1.3812,0.4721196860197376,-0.62,221.3382,221.9705,"Jan 30, 17",220.2293,221.9413,79737252,79737252,220.9375
2017-01-31,-0.019454,0.471989991579838,-0.009,221.3187,221.3868,"Jan 31, 17",220.1418,220.7838,75880805,75880805,220.699
2017-02-01,0.087543,0.47257261890984836,0.04,221.4063,222.3498,"Feb 1, 17",220.7449,222.024,79117651,79117651,221.3479
2017-02-02,0.145905,0.47354299936017413,0.066,221.5522,221.8732,"Feb 2, 17",220.6281,220.9978,69657560,69657560,221.2647
2017-02-03,1.5271,0.483699736753542,0.689,223.0793,223.2836,"Feb 3, 17",222.2234,222.5735,80563168,80563168,222.9106
2017-02-06,-0.398807,0.4810473191826723,-0.179,222.6805,223.0657,"Feb 6, 17",222.3012,222.6222,57790108,57790108,222.6468
2017-02-07,0.009727,0.4811124989524681,0.004,222.6903,223.3863,"Feb 7, 17",222.4763,223.1182,57931151,57931151,222.883
2017-02-08,0.291811,0.4830532598531195,0.131,222.9821,223.128,"Feb 8, 17",222.0775,222.3693,51566218,51566218,222.7163
2017-02-09,1.3229,0.49185119857615467,0.593,224.3049,224.6454,"Feb 9, 17",223.2544,223.2933,65955245,65955245,224.1406
2017-02-10,0.885158,0.49773866104790454,0.395,225.1901,225.443,"Feb 10, 17",224.3259,224.694,66015892,66015892,225.0146
2017-02-13,1.2256,0.505890122870517,0.544,226.4157,226.7075,"Feb 13, 17",225.7154,225.7445,55182050,55182050,226.255
2017-02-14,0.904614,0.5119066146824749,0.4,227.3203,227.33,"Feb 14, 17",225.8224,226.2114,71108983,71108983,226.6582
2017-02-15,1.1867,0.51979935272498,0.522,228.507,228.721,"Feb 15, 17",227.0188,227.0771,86785826,86785826,227.9471
2017-02-16,-0.19454,0.518505733824443,-0.085,228.3125,228.7356,"Feb 16, 17",227.4662,228.5459,84722437,84722437,228.0171
2017-02-17,0.3599,0.5208994276152054,0.158,228.6724,228.6724,"Feb 17, 17",227.544,227.5635,77204104,77204104,228.0647
2017-02-21,1.3618,0.5299560901183479,0.596,230.0341,230.2287,"Feb 21, 17",229.0809,229.0906,88946051,88946051,229.7916
2017-02-22,-0.204267,0.528597956547707,-0.089,229.8299,230.0828,"Feb 22, 17",229.3922,229.577,62115185,62115185,229.7762
2017-02-23,0.155632,0.5296328516681366,0.068,229.9855,230.433,"Feb 23, 17",229.1295,230.4135,74615902,74615902,229.801
2017-02-24,0.291809,0.531573612568788,0.127,230.2773,230.3291,"Feb 24, 17",228.9836,229.0323,82381612,82381612,229.6191
2017-02-27,0.359898,0.5339673063595504,0.156,230.6372,230.8318,"Feb 27, 17",229.898,230.1801,56515440,56515440,230.4477
2017-02-28,-0.622528,0.5298270607781401,-0.27,230.0147,230.4816,"Feb 28, 17",229.5721,230.2092,96961938,96961938,230.041
2017-03-01,3.2196,0.5512406104551011,1.4,233.2343,233.7596,"Mar 1, 17",231.8628,231.8823,149158170,149158170,232.9639
2017-03-02,-1.4688,0.5414722912817403,-0.63,231.7656,233.0301,"Mar 2, 17",231.7072,233.0203,70245978,70245978,232.2344
2017-03-03,0.145907,0.542442671732066,0.063,231.9115,232.0963,"Mar 3, 17",231.2403,231.6683,81974300,81974300,231.6979
2017-03-06,-0.690619,0.5378488281608531,-0.298,231.2208,231.6197,"Mar 6, 17",230.54,231.0166,55391533,55391533,231.0917
2017-03-07,-0.690617,0.533255649689332,-0.299,230.5302,231.2792,"Mar 7, 17",230.2968,230.8804,65103737,65103737,230.6951
2017-03-08,-0.427988,0.5304090230084588,-0.186,230.1022,231.1528,"Mar 8, 17",229.9466,230.8609,78168795,78168795,230.4865
2017-03-09,0.291809,0.5323497839091103,0.127,230.394,230.7637,"Mar 9, 17",229.3046,230.2384,90683918,90683918,230.1735
2017-03-10,0.807342,0.5377197988206454,0.35,231.2014,231.5224,"Mar 10, 17",230.1314,231.4737,81991652,81991652,230.8961
2017-03-13,0.116725,0.5384959701609674,0.05,231.3181,231.3667,"Mar 13, 17",230.7637,231.1333,57256824,57256824,231.081
2017-03-14,-0.885158,0.5326091727889094,-0.383,230.433,230.7637,"Mar 14, 17",229.7423,230.7053,59880778,59880778,230.2454
2017-03-15,1.994,0.5458712606432579,0.865,232.427,232.9036,"Mar 15, 17",230.8123,231.0749,96081750,96081750,231.901
2017-03-16,-0.45717,0.5428304248523811,-0.197,231.9698,232.6702,"Mar 16, 17",231.6002,232.5826,78343951,78343951,232.0418
2017-03-17,-0.407288,0.5401214738077091,-0.176,231.5625,232.4809,"Mar 17, 17",231.5625,232.2659,89002111,89002111,231.9839
2017-03-20,-0.254002,0.5384321205905555,-0.11,231.3085,231.8849,"Mar 20, 17",230.8689,231.5625,52536979,52536979,231.4214
2017-03-21,-2.9699,0.5186799899436927,-1.284,228.3387,232.1292,"Mar 21, 17",228.1921,231.9924,131809275,131809275,229.3075
2017-03-22,0.537315,0.5222535705876955,0.235,228.876,229.1984,"Mar 22, 17",227.6743,228.3777,97569204,97569204,228.4445
2017-03-23,-0.244235,0.5206287320406456,-0.107,228.6317,229.9115,"Mar 23, 17",228.2117,228.6024,100410277,100410277,228.9529
2017-03-24,-0.166078,0.5195246665522696,-0.073,228.4657,229.6184,"Mar 24, 17",227.5864,228.9737,112504853,112504853,228.6244
2017-03-27,-0.234465,0.5179650077750154,-0.103,228.2312,228.5243,"Mar 27, 17",226.2676,226.5802,87454452,87454452,227.5257
2017-03-28,1.6608,0.5290109834563103,0.728,229.892,230.3707,"Mar 28, 17",227.7623,227.8893,93483915,93483915,229.2867
2017-03-29,0.214924,0.530440282693973,0.093,230.1069,230.3707,"Mar 29, 17",229.3107,229.5696,61950354,61950354,229.9594
2017-03-30,0.732703,0.5353134681357389,0.318,230.8396,231.0643,"Mar 30, 17",229.8431,230.0385,56737890,56737890,230.6685
2017-03-31,-0.537315,0.5317398874917362,-0.233,230.3023,231.0545,"Mar 31, 17",230.2437,230.4586,73733094,73733094,230.6038
2017-04-03,-0.400542,0.5290754981264143,-0.174,229.9017,230.5856,"Apr 3, 17",228.5145,230.3609,85546486,85546486,229.5982
2017-04-04,0.146539,0.5300505342745826,0.064,230.0483,230.146,"Apr 4, 17",229.1446,229.5794,56466195,56466195,229.7646
2017-04-05,-0.683853,0.5255019174824115,-0.297,229.3644,231.9142,"Apr 5, 17",229.13,230.8103,108800604,108800604,230.5398
2017-04-06,0.644774,0.5297904802950915,0.281,230.0092,230.5954,"Apr 6, 17",229.0176,229.5207,69135757,69135757,229.8408
2017-04-07,-0.234464,0.5282308215178374,-0.102,229.7747,230.5563,"Apr 7, 17",229.2277,229.7259,74386480,74386480,229.8614
2017-04-10,0.136772,0.5291406778962099,0.06,229.9115,230.8054,"Apr 10, 17",229.3156,229.9311,67615302,67615302,230.0982
2017-04-11,-0.273541,0.5273216302391567,-0.119,229.638,229.7552,"Apr 11, 17",227.9577,229.4817,88045276,88045276,228.8586
2017-04-12,-1.0062,0.5206287320406456,-0.438,228.6317,229.5403,"Apr 12, 17",228.3777,229.3254,81864436,81864436,228.8197
2017-04-13,-1.4849,0.5107526667172144,-0.649,227.1468,229.0811,"Apr 13, 17",227.1468,228.2507,92880394,92880394,228.0259
2017-04-17,2.0125,0.5241377980145445,0.886,229.1593,229.1593,"Apr 17, 17",227.5083,227.733,68405367,68405367,228.4879
2017-04-18,-0.683855,0.5195891812223735,-0.298,228.4754,229.0811,"Apr 18, 17",227.7036,228.3289,83225821,83225821,228.3997
2017-04-19,-0.42008,0.5167950974171518,-0.184,228.0553,229.5305,"Apr 19, 17",227.8013,229.1104,68699868,68699868,228.5721
2017-04-20,1.8562,0.5291406778962099,0.814,229.9115,230.4049,"Apr 20, 17",228.3875,228.749,92572186,92572186,229.5664
2017-04-21,-0.7327,0.524267492454444,-0.319,229.1788,229.8822,"Apr 21, 17",228.7294,229.8236,110389847,110389847,229.316
2017-04-24,2.5205,0.5410313301860816,1.1,231.6993,231.9338,"Apr 24, 17",229.1522,231.7091,119209877,119209877,231.4279
2017-04-25,1.3482,0.5499982042308323,0.582,233.0475,233.4382,"Apr 25, 17",232.3245,232.4222,76698265,76698265,232.9965
2017-04-26,-0.14654,0.549023168082664,-0.063,232.9009,234.0049,"Apr 26, 17",232.8521,233.0084,84702455,84702455,233.35
2017-04-27,0.195385,0.5503227728804272,0.084,233.0963,233.4382,"Apr 27, 17",232.4906,233.2624,57410326,57410326,232.9962
2017-04-28,-0.508004,0.5469440664461197,-0.218,232.5883,233.4187,"Apr 28, 17",232.4418,233.3894,63532845,63532845,232.7215
2017-05-01,0.586159,0.550842880839409,0.252,233.1745,233.6532,"May 1, 17",232.7007,233.1745,66882521,66882521,233.2146
2017-05-02,0.087925,0.551427503468495,0.038,233.2624,233.4676,"May 2, 17",232.8032,233.3308,57375732,57375732,233.1083
2017-05-03,-0.283309,0.5495432760416459,-0.121,232.9791,233.3674,"May 3, 17",232.2171,232.7935,73137731,73137731,232.7725
2017-05-04,0.273539,0.5513623236986993,0.117,233.2526,233.4114,"May 4, 17",232.2952,233.321,61443570,61443570,232.9791
2017-05-05,0.918318,0.5574699341684325,0.394,234.1709,234.1905,"May 5, 17",233.1745,233.6727,62001269,62001269,233.6577
2017-05-08,-0.039077,0.5572105452886333,-0.017,234.1319,234.3859,"May 8, 17",233.6532,234.2198,48385730,48385730,233.9883
2017-05-09,-0.214925,0.5557805809512788,-0.092,233.9169,234.6496,"May 9, 17",233.5262,234.425,51363200,51363200,234.1486
2017-05-10,0.420081,0.5585746647565003,0.18,234.337,234.337,"May 10, 17",233.6336,233.8681,54293799,54293799,234.0665
2017-05-11,-0.478699,0.5553908325318884,-0.204,233.8583,234.0439,"May 11, 17",232.6372,233.829,62358346,62358346,233.4039
2017-05-12,-0.390772,0.5527922880360538,-0.167,233.4676,233.9045,"May 12, 17",233.1647,233.575,53912730,53912730,233.442
2017-05-15,1.2896,0.561368748561722,0.552,234.7571,234.8939,"May 15, 17",233.9267,233.9463,61918937,61918937,234.5724
2017-05-16,-0.214926,0.5599394493240593,-0.092,234.5422,235.1186,"May 16, 17",234.1026,235.0893,51241791,51241791,234.5449
2017-05-17,-4.1617,0.5322593303510265,-1.774,230.3804,233.1354,"May 17, 17",230.3121,232.6079,172174107,172174107,231.4813
2017-05-18,0.928087,0.5384321205905555,0.403,231.3085,232.2659,"May 18, 17",229.9994,230.2925,107047656,107047656,231.1125
2017-05-19,1.5045,0.5484385454535781,0.65,232.813,233.5652,"May 19, 17",231.797,231.8556,115011373,115011373,232.7668
2017-05-22,1.1821,0.5563006889102609,0.508,233.9951,234.1807,"May 22, 17",233.3112,233.3894,61010602,61010602,233.7834
2017-05-23,0.517776,0.5597445751143639,0.221,234.5129,234.6985,"May 23, 17",233.9853,234.4152,48341683,48341683,234.398
2017-05-24,0.547082,0.5633833355281624,0.233,235.06,235.1772,"May 24, 17",234.3956,234.7766,49181099,49181099,234.7768
2017-05-25,1.1235,0.5708550654657628,0.478,236.1834,236.4961,"May 25, 17",235.4019,235.6363,64071661,64071661,236.062
2017-05-26,-0.048848,0.5705304968161679,-0.021,236.1346,236.3202,"May 26, 17",235.8806,235.9685,46629905,46629905,236.1228
2017-05-30,-0.205154,0.5691657122486089,-0.087,235.9294,236.2127,"May 30, 17",235.5973,235.7731,35201897,35201897,235.9555
2017-05-31,-0.058618,0.5687759638292185,-0.025,235.8708,236.3007,"May 31, 17",235.0893,236.2616,91796016,91796016,235.5975
2017-06-01,1.8757,0.581251238748176,0.795,237.7465,237.7661,"Jun 1, 17",236.0662,236.3886,68962024,68962024,236.9039
2017-06-02,0.791317,0.5865141726093325,0.333,238.5378,238.7137,"Jun 2, 17",237.473,237.8051,88666128,88666128,238.1979
2017-06-05,-0.175849,0.5853449273511607,-0.074,238.362,238.6648,"Jun 5, 17",238.1373,238.3425,44698825,44698825,238.4119
2017-06-06,-0.762008,0.5802768676996996,-0.32,237.6,238.3522,"Jun 6, 17",237.5121,237.727,50375430,50375430,237.8942
2017-06-07,0.439621,0.5832006459448208,0.185,238.0396,238.2936,"Jun 7, 17",237.2287,237.981,54144311,54144311,237.8973
2017-06-08,0.117231,0.5839801427836019,0.049,238.1568,238.6942,"Jun 8, 17",237.5609,238.1471,65950691,65950691,238.0407
2017-06-09,-0.361465,0.5815764724974627,-0.152,237.7954,239.3585,"Jun 9, 17",236.369,238.4597,132256362,132256362,237.9188
2017-06-12,-0.048847,0.581251238748176,-0.021,237.7465,237.8051,"Jun 12, 17",236.7891,237.5218,86108102,86108102,237.2269
2017-06-13,1.1626,0.5889836877649591,0.489,238.9091,238.9677,"Jun 13, 17",237.9614,238.3522,60066953,60066953,238.5474
2017-06-14,-0.302848,0.5869691007985187,-0.127,238.6062,239.2217,"Jun 14, 17",237.6781,239.2119,78602311,78602311,238.4699
2017-06-15,-0.459161,0.583915628113498,-0.192,238.1471,238.2838,"Jun 15, 17",236.7696,237.0822,66464888,66464888,237.5819
2017-06-16,0.052047,0.5842614799532302,0.022,238.1991,238.3856,"Jun 16, 17",237.2112,238.3267,84553097,84553097,237.8048
2017-06-19,1.983,0.5974504068414814,0.833,240.1821,240.2509,"Jun 19, 17",239.0237,239.1317,65123802,65123802,239.8142
2017-06-20,-1.6198,0.5866771220338217,-0.674,238.5623,239.7895,"Jun 20, 17",238.5427,239.7796,56906368,56906368,239.0998
2017-06-21,-0.058902,0.5862853783153558,-0.025,238.5034,239.1317,"Jun 21, 17",237.9733,238.9648,55977569,55977569,238.5186
2017-06-22,-0.107987,0.5855677357479113,-0.045,238.3955,239.0728,"Jun 22, 17",238.1991,238.5133,44148059,44148059,238.6383
2017-06-23,0.284692,0.5874606094707537,0.119,238.6801,239.0532,"Jun 23, 17",238.0322,238.4642,66986801,66986801,238.6045
2017-06-26,0.157073,0.5885054810865601,0.066,238.8372,239.9073,"Jun 26, 17",238.5967,239.4361,56700477,56700477,239.1129
2017-06-27,-1.9241,0.5757082979167747,-0.806,236.9131,238.9256,"Jun 27, 17",236.8935,238.5918,82247666,82247666,237.7972
2017-06-28,2.1205,0.5898117368812412,0.895,239.0336,239.2544,"Jun 28, 17",237.7966,238.0617,70042599,70042599,238.7158
2017-06-29,-2.1008,0.5758386574563663,-0.879,236.9327,239.2593,"Jun 29, 17",235.5633,239.2004,106949719,106949719,237.1218
2017-06-30,0.441764,0.5787770678947068,0.186,237.3745,238.2678,"Jun 30, 17",237.1536,237.8457,86820694,86820694,237.6738
2017-07-03,0.402497,0.5814540941541727,0.17,237.777,238.9256,"Jul 3, 17",237.777,238.4347,39153806,39153806,238.426
2017-07-05,0.549751,0.5851101471599578,0.231,238.3267,238.5623,"Jul 5, 17",237.2763,238.1893,54427596,54427596,238.0521
2017-07-06,-2.1794,0.5706156295767173,-0.914,236.1474,237.6003,"Jul 6, 17",235.9412,237.4628,66115317,66115317,236.6801
2017-07-07,1.5314,0.5808009662568323,0.649,237.6788,237.8457,"Jul 7, 17",236.1616,236.7953,57972268,57972268,237.3918
2017-07-10,0.255241,0.5824989657699793,0.107,237.9341,238.3562,"Jul 10, 17",237.3352,237.5217,36663274,36663274,237.9601
2017-07-11,-0.176705,0.5813230695148895,-0.074,237.7573,238.1108,"Jul 11, 17",236.4419,237.7279,50354614,50354614,237.4962
2017-07-12,1.7867,0.5932064057081518,0.751,239.544,239.7306,"Jul 12, 17",238.847,238.847,59610405,59610405,239.4016
2017-07-13,0.402495,0.5958834319676176,0.168,239.9465,240.0742,"Jul 13, 17",239.2986,239.5539,39471637,39471637,239.7958
2017-07-14,1.1191,0.6033272277181627,0.466,241.0657,241.4682,"Jul 14, 17",239.8385,239.9564,60262692,60262692,240.8015
2017-07-17,-0.02945,0.603131023309084,-0.012,241.0362,241.4093,"Jul 17, 17",240.8399,240.9773,33531917,33531917,241.1102
2017-07-18,0.127621,0.6039796905158116,0.053,241.1638,241.2227,"Jul 18, 17",240.192,240.5748,42742498,42742498,240.7831
2017-07-19,1.3057,0.6126638971915502,0.541,242.4695,242.4793,"Jul 19, 17",241.5074,241.5173,51034260,51034260,242.1251
2017-07-20,0.107987,0.6133822048586862,0.045,242.5775,242.8916,"Jul 20, 17",241.959,242.7542,47135183,47135183,242.5293
2017-07-21,-0.215974,0.6119455895244139,-0.089,242.3615,242.391,"Jul 21, 17",241.6743,241.9296,88711019,88711019,242.0615
2017-07-24,-0.058901,0.611553845805948,-0.024,242.3026,242.4597,"Jul 24, 17",241.7725,242.2732,46622256,46622256,242.1516
2017-07-25,0.589018,0.6154712829906076,0.243,242.8916,243.2647,"Jul 25, 17",242.6364,243.1469,54915591,54915591,242.9571
2017-07-26,0.009818,0.6155364627604032,0.004,242.9014,243.2549,"Jul 26, 17",242.6069,243.2156,47575422,47575422,242.9563
2017-07-27,-0.225791,0.614035332756027,-0.093,242.6757,243.461,"Jul 27, 17",241.1835,243.4217,70766568,70766568,242.2718
2017-07-28,-0.284692,0.6121417939334927,-0.117,242.391,242.5382,"Jul 28, 17",241.6252,242.1357,50088359,50088359,242.1356
2017-07-31,-0.137437,0.6112272818572777,-0.057,242.2535,242.9505,"Jul 31, 17",242.0179,242.8425,65838659,65838659,242.4143
2017-08-01,0.539932,0.6148188201929587,0.223,242.7935,242.9702,"Aug 1, 17",242.2005,242.9309,55050401,55050401,242.6593
2017-08-02,0.117804,0.6156023076298908,0.049,242.9113,243.0683,"Aug 2, 17",241.8608,242.9407,47211216,47211216,242.5067
2017-08-03,-0.471215,0.6124676927824713,-0.194,242.44,242.8131,"Aug 3, 17",242.1259,242.7836,40855997,40855997,242.4933
2017-08-04,0.441765,0.6154061032208118,0.182,242.8818,243.2549,"Aug 4, 17",242.4499,242.9898,60191838,60191838,242.7954
2017-08-07,0.451579,0.6184096934289482,0.186,243.3334,243.3334,"Aug 7, 17",242.8425,242.9603,31995021,31995021,243.1207
2017-08-08,-0.598834,0.6144270764744928,-0.246,242.7346,244.3544,"Aug 8, 17",242.3124,242.98,61719353,61719353,243.2232
2017-08-09,-0.009817,0.6143612316050054,-0.004,242.7247,242.7836,"Aug 9, 17",241.5565,241.959,62632619,62632619,242.1943
2017-08-10,-3.4261,0.5915742510644921,-1.412,239.2986,241.9296,"Aug 10, 17",239.2397,241.7823,120479470,120479470,240.2781
2017-08-11,0.353411,0.5939247133752878,0.148,239.652,240.3196,"Aug 11, 17",239.2888,239.5539,74869947,74869947,239.7271
2017-08-14,2.3757,0.6097254867532096,0.991,242.0277,242.2732,"Aug 14, 17",241.0559,241.0951,73291919,73291919,241.8924
2017-08-15,-0.029451,0.6095299474438224,-0.012,241.9983,242.4793,"Aug 15, 17",241.6547,242.4597,55242746,55242746,242.0683
2017-08-16,0.422129,0.6123373332428799,0.174,242.4204,243.0389,"Aug 16, 17",241.9394,242.5873,56715544,56715544,242.4768
2017-08-17,-3.7795,0.5871998903915708,-1.559,238.6409,242.0866,"Aug 17, 17",238.6409,241.7332,128490396,128490396,240.0897
2017-08-18,-0.373043,0.5847184034414918,-0.156,238.2678,239.7198,"Aug 18, 17",237.7672,238.4544,136747986,136747986,238.556
2017-08-21,0.186521,0.5859594794663773,0.078,238.4544,238.7489,"Aug 21, 17",237.4039,238.1991,65469736,65469736,238.1972
2017-08-22,2.4935,0.6025437402812308,1.046,240.9479,241.1246,"Aug 22, 17",239.0925,239.1121,63140101,63140101,240.3991
2017-08-23,-0.863896,0.5967979440438328,-0.359,240.084,240.565,"Aug 23, 17",239.6913,239.8582,50203837,50203837,240.1977
2017-08-24,-0.559567,0.5930760461685604,-0.233,239.5244,240.6926,"Aug 24, 17",239.2888,240.5159,50741671,50741671,239.8258
2017-08-25,0.559567,0.5967979440438328,0.234,240.084,241.1148,"Aug 25, 17",239.9171,240.4177,64445912,64445912,240.4
2017-08-28,0.009818,0.5968631238136284,0.004,240.0938,240.7123,"Aug 28, 17",239.6226,240.6828,40565606,40565606,240.0387
2017-08-29,0.274875,0.5986914828663669,0.114,240.3687,240.6632,"Aug 29, 17",238.4838,238.6114,51135715,51135715,239.7791
2017-08-30,1.1388,0.6062649730568115,0.474,241.5074,241.8118,"Aug 30, 17",240.1429,240.349,62030805,62030805,241.1907
2017-08-31,1.4529,0.6159282064788691,0.602,242.9603,243.2352,"Aug 31, 17",241.5441,242.2044,103803880,103803880,242.6291
2017-09-01,0.343594,0.6182134890198693,0.141,243.3039,243.785,"Sep 1, 17",243.1371,243.3825,62006989,62006989,243.476
2017-09-05,-1.7474,0.6065915370054819,-0.718,241.5565,242.9898,"Sep 5, 17",240.4668,242.7346,91398777,91398777,241.5464
2017-09-06,0.824626,0.6120759490640053,0.341,242.3811,242.7542,"Sep 6, 17",241.7234,242.3222,57916867,57916867,242.2787
2017-09-07,-0.029451,0.6118804097546181,-0.012,242.3517,242.7444,"Sep 7, 17",241.8903,242.7247,58034730,58034730,242.2458
2017-09-08,-0.284691,0.6099868709320841,-0.117,242.067,242.5873,"Sep 8, 17",241.7921,242.0277,63832825,63832825,242.1317
2017-09-11,2.5819,0.6271590798744825,1.067,244.6489,244.7372,"Sep 11, 17",243.4806,243.5003,71364848,71364848,244.3188
2017-09-12,0.824626,0.632643491933006,0.337,245.4735,245.5128,"Sep 12, 17",244.855,245.0612,56896027,56896027,245.1933
2017-09-13,0.117804,0.6334269793699377,0.048,245.5913,245.6306,"Sep 13, 17",245.0219,245.1495,59228002,59228002,245.4009
